-5.00,-0.420335719070,0.032916078999,-0.043169095894
-4.90,-0.408134836784,0.032136650277,-0.043655561309
-4.80,-0.395928713235,0.031378041869,-0.044135988220
-4.70,-0.383717612675,0.030640019465,-0.044610595923
-4.60,-0.371496751638,0.029899064506,-0.045090997762
-4.50,-0.359271211781,0.029176188962,-0.045566215791
-4.40,-0.347043830681,0.028474587958,-0.046034319766
-4.30,-0.334814956297,0.027793762438,-0.046495696504
-4.20,-0.322584532662,0.027134273337,-0.046950144551
-4.10,-0.310355021884,0.026501812502,-0.047395102046
-4.00,-0.298124263286,0.025889430555,-0.047834209594
-3.90,-0.285892845200,0.025296996901,-0.048267642733
-3.80,-0.273661278190,0.024724848909,-0.048695556640
-3.70,-0.261429273148,0.024173989353,-0.049117949423
-3.60,-0.249188689563,0.023636323521,-0.049539451707
-3.50,-0.236936766423,0.023109637678,-0.049961589795
-3.40,-0.224684578158,0.022601401412,-0.050379491364
-3.30,-0.212432919969,0.022111539750,-0.050793272905
-3.20,-0.200181828427,0.021639947737,-0.051203131095
-3.10,-0.187931526687,0.021186519670,-0.051609216756
-3.00,-0.175682284347,0.020751170928,-0.052011657854
-2.90,-0.163435817115,0.020333860168,-0.052410275521
-2.80,-0.151193029003,0.019934524430,-0.052805060421
-2.70,-0.138953290428,0.019553108175,-0.053197279885
-2.60,-0.126716512635,0.019189587185,-0.053586725127
-2.50,-0.114492136356,0.018842924845,-0.053973879166
-2.40,-0.102270665513,0.018514185047,-0.054358645379
-2.30,-0.090052092047,0.018203466497,-0.054741131728
-2.20,-0.077836333620,0.017910857729,-0.055121682020
-2.10,-0.065623064223,0.017636390892,-0.055500613172
-2.00,-0.053412671753,0.017379833454,-0.055877769171
-1.90,-0.041207901000,0.017141838433,-0.056252924082
-1.80,-0.029006682879,0.016922182593,-0.056626312701
-1.70,-0.016809687659,0.016720510095,-0.056998188687
-1.60,-0.004617188595,0.016536829558,-0.057368661047
-1.50,0.007570452725,0.016371205235,-0.057737863243
-1.40,0.019753185645,0.016223656580,-0.058105923500
-1.30,0.031930653041,0.016094151316,-0.058472894569
-1.20,0.044102581309,0.015982715750,-0.058838869098
-1.10,0.056268546340,0.015889407576,-0.059203931846
-1.00,0.068428567789,0.015814251722,-0.059568270498
-0.90,0.080580634582,0.015757583051,-0.059931466993
-0.80,0.092721428635,0.015719594361,-0.060295411286
-0.70,0.104853808914,0.015701570099,-0.060659488808
-0.60,0.116978467347,0.015702613929,-0.061022986688
-0.50,0.129095341105,0.015722328045,-0.061386351492
-0.40,0.141204338794,0.015760673761,-0.061749672807
-0.30,0.153305118556,0.015817735651,-0.062113032556
-0.20,0.165396886356,0.015894311601,-0.062476236026
-0.10,0.177479643145,0.015991268082,-0.062839687558
-0.00,0.189553242876,0.016107223206,-0.063203432377
0.00,0.189553238802,0.016107223662,-0.063203431393
0.10,0.201617478323,0.016242290847,-0.063567615808
0.20,0.213671818567,0.016396616963,-0.063932297005
0.30,0.225715470039,0.016570496553,-0.064297636317
0.40,0.237748265695,0.016764240792,-0.064663841949
0.50,0.249769985541,0.016977635812,-0.065030776708
0.60,0.261780406351,0.017210667329,-0.065398411910
0.70,0.273779193042,0.017463435569,-0.065766804261
0.80,0.285766043502,0.017736039613,-0.066136023690
0.90,0.297740350339,0.018028621485,-0.066506014845
1.00,0.309701870140,0.018341282187,-0.066876928716
1.10,0.321650291170,0.018674150514,-0.067248858148
1.20,0.333585015054,0.019027366558,-0.067621831660
1.30,0.345505819914,0.019401049859,-0.067995930523
1.40,0.357412123696,0.019795348219,-0.068371192412
1.50,0.369303804613,0.020210459350,-0.068747735427
1.60,0.381179752138,0.020646426931,-0.069125454503
1.70,0.393039939445,0.021103400139,-0.069504534061
1.80,0.404883766810,0.021581459217,-0.069885003304
1.90,0.416710692465,0.022080773946,-0.070266872486
2.00,0.428521185706,0.022601725291,-0.070650117214
2.10,0.440313923487,0.023144290373,-0.071034862966
2.20,0.452088037970,0.023708592792,-0.071421155329
2.30,0.463828523931,0.024309402022,-0.071805602217
2.40,0.475548298393,0.024935728833,-0.072191553042
2.50,0.487247169182,0.025584527136,-0.072579325684
2.60,0.498924483784,0.026255884730,-0.072968944688
2.70,0.510579113953,0.026949932662,-0.073360404639
2.80,0.522210388815,0.027666812200,-0.073753718104
2.90,0.533818265375,0.028406716664,-0.074149048423
3.00,0.545402000758,0.029169786166,-0.074546430060
3.10,0.556960821544,0.029956167647,-0.074945888572
3.20,0.568494582724,0.030766408923,-0.075346142265
3.30,0.580001983380,0.031600225241,-0.075748564330
3.40,0.591482254659,0.032457748785,-0.076153204703
3.50,0.602935505295,0.033339310140,-0.076560069332
3.60,0.614360555694,0.034244959209,-0.076969204739
3.70,0.625756047743,0.035174733894,-0.077380712058
3.80,0.637121564122,0.036128843168,-0.077794697345
3.90,0.648455109693,0.037107311329,-0.078211009359
4.00,0.659756718273,0.038110330062,-0.078629832519
4.10,0.671025843522,0.039138058242,-0.079051329741
4.20,0.682261487092,0.040190682886,-0.079475650912
4.30,0.693462469846,0.041268303564,-0.079902746250
4.40,0.704628161686,0.042370998901,-0.080332664603
4.50,0.715757588827,0.043498885626,-0.080765442661
4.60,0.726849893786,0.044652093033,-0.081201171862
4.70,0.737904123069,0.045830752090,-0.081639934884
4.80,0.748919299237,0.047034991795,-0.082081804068
4.90,0.759894532710,0.048264923298,-0.082526860192
5.00,0.770828721002,0.049520650132,-0.082975130008
5.10,0.781720793850,0.050802268129,-0.083426661920
5.20,0.792569741712,0.052109942652,-0.083881396307
5.30,0.803374911565,0.053443808074,-0.084338378809
5.40,0.814135007788,0.054803822307,-0.084798875729
5.50,0.824848963866,0.056190077157,-0.085262965387
5.60,0.835515691783,0.057602651170,-0.085730698832
5.70,0.846209037326,0.059046928167,-0.086205743528
5.80,0.856641738426,0.060587684994,-0.086674965413
5.90,0.867020406773,0.062155339566,-0.087149017554
6.00,0.877343860259,0.063749928850,-0.087627983184
6.10,0.887610285334,0.065371461713,-0.088111800846
6.20,0.897818037771,0.067019947610,-0.088600450366
6.30,0.907966929751,0.068695493409,-0.089094302563
6.40,0.918055739873,0.070398132207,-0.089593455411
6.50,0.928083206574,0.072127887288,-0.090098006506
6.60,0.938048092234,0.073884779790,-0.090608063032
6.70,0.947948088665,0.075669533706,-0.091123749341
6.80,0.957782450470,0.077481940548,-0.091645231412
6.90,0.967547426499,0.079322574018,-0.092172913786
7.00,0.977244557133,0.081190439408,-0.092706555004
7.10,0.986872747632,0.083085427971,-0.093246215681
7.20,0.996430735487,0.085007520644,-0.093792014121
7.30,1.005917155154,0.086956677483,-0.094344021666
7.40,1.015330948736,0.088932888468,-0.094902442857
7.50,1.024667928963,0.090935274414,-0.095466806634
7.60,1.033929670767,0.092964427153,-0.096037496073
7.70,1.043114754683,0.095020429176,-0.096614895663
7.80,1.052221749721,0.097103208649,-0.097199094858
7.90,1.061249209367,0.099212668155,-0.097790142009
8.00,1.070195804816,0.101348726871,-0.098388165333
8.10,1.079060141351,0.103511296908,-0.098993274450
8.20,1.087838736544,0.105701716812,-0.099605927301
8.30,1.096522855015,0.107925109073,-0.100227731626
8.40,1.105120109107,0.110174784132,-0.100857049402
8.50,1.113629163396,0.112450614276,-0.101494001081
8.60,1.122048652790,0.114752459472,-0.102138696455
8.70,1.130377269063,0.117080175055,-0.102791241866
8.80,1.138613822639,0.119433615224,-0.103451794213
8.90,1.146756897726,0.121812611486,-0.104120468686
9.00,1.154805567999,0.124217031947,-0.104797477367
9.10,1.162758148398,0.126646649822,-0.105482826516
9.20,1.170613353784,0.129101248493,-0.106176559715
9.30,1.178369765365,0.131580565457,-0.106878637557
9.40,1.186026061095,0.134084435469,-0.107589347894
9.50,1.193580906546,0.136612640041,-0.108308758292
9.60,1.201033297946,0.139164981898,-0.109037027959
9.70,1.208382042067,0.141741299121,-0.109774380181
9.80,1.215624697611,0.144341857322,-0.110521513450
9.90,1.222761038212,0.146965810754,-0.111277846827
10.00,1.229790045769,0.149612754806,-0.112043137827
10.10,1.236710891364,0.152282548172,-0.112817750993
10.20,1.243522495445,0.154974978168,-0.113601953290
10.30,1.250223265436,0.157689677668,-0.114395695961
10.40,1.256812206281,0.160426087824,-0.115198327955
10.50,1.263288475182,0.163184078483,-0.116010566142
10.60,1.269648791333,0.165963453819,-0.116832354476
10.70,1.275891069961,0.168764512584,-0.117663707005
10.80,1.282018415900,0.171586376263,-0.118505312770
10.90,1.288029213850,0.174428607431,-0.119357075615
11.00,1.293911923165,0.177293209635,-0.120220095543
11.10,1.299675317997,0.180177738964,-0.121093678683
11.20,1.305319377229,0.183081625684,-0.121977789614
11.30,1.310843388037,0.186004520931,-0.122872528734
11.40,1.316246726157,0.188946084589,-0.123778006021
11.50,1.321530249633,0.191906180356,-0.124694661058
11.60,1.326692941277,0.194884329247,-0.125622369781
11.70,1.331735377947,0.197879693602,-0.126559997182
11.80,1.336654545323,0.200892135951,-0.127508494730
11.90,1.341450206455,0.203921309778,-0.128467989513
12.00,1.346122181813,0.206966874570,-0.129438624961
12.10,1.350670102905,0.210028440963,-0.130420473494
12.20,1.355093689485,0.213105641693,-0.131413640820
12.30,1.359393097869,0.216198045019,-0.132418055184
12.40,1.363567824596,0.219305342725,-0.133433955305
12.50,1.367604665237,0.222431587701,-0.134462951766
12.60,1.371473673588,0.225586725504,-0.135509056546
12.70,1.375222233620,0.228756034324,-0.136568193445
12.80,1.378846089639,0.231938326892,-0.137639270581
12.90,1.382345200891,0.235133172393,-0.138722287221
13.00,1.385720234346,0.238340226621,-0.139817383840
13.10,1.388972948225,0.241558639357,-0.140923543791
13.20,1.392105684408,0.244787665960,-0.142039737910
13.30,1.395114138065,0.248028533458,-0.143167663280
13.40,1.398000051153,0.251280114557,-0.144307691691
13.50,1.400764308575,0.254541849763,-0.145459709479
13.60,1.403407840372,0.257813413425,-0.146623802515
13.70,1.405931182804,0.261094467422,-0.147800101480
13.80,1.408335511891,0.264384572436,-0.148988393420
13.90,1.410620755836,0.267683374167,-0.150188889497
14.00,1.412787387368,0.270990450051,-0.151401519099
14.10,1.414838245542,0.274305738727,-0.152626477059
14.20,1.416774943416,0.277629030760,-0.153863900166
14.30,1.418597120464,0.280959744609,-0.155113505717
14.40,1.420303157529,0.284297434151,-0.156375668624
14.50,1.421895539321,0.287641796330,-0.157650015397
14.60,1.423377386345,0.290992793283,-0.158936710551
14.70,1.424751298510,0.294350439720,-0.160236113103
14.80,1.426021840315,0.297715266063,-0.161549342258
14.90,1.427185345065,0.301085891806,-0.162874880540
15.00,1.428246189622,0.304461388716,-0.164211282407
15.10,1.429206418877,0.307841545178,-0.165558241277
15.20,1.430063489256,0.311226412918,-0.166916841227
15.30,1.430822675968,0.314616268381,-0.168286870895
15.40,1.431485684242,0.318010769530,-0.169667374314
15.50,1.432052559564,0.321409322528,-0.171058547895
15.60,1.432525972303,0.324812209982,-0.172461167140
15.70,1.432904304638,0.328219296511,-0.173876061965
15.80,1.433196287619,0.331631917750,-0.175304715189
15.90,1.433401425508,0.335048795989,-0.176745156324
16.00,1.433521874021,0.338469797355,-0.178197164596
16.10,1.433558076174,0.341894488657,-0.179660316768
16.20,1.433511924704,0.345322699447,-0.181134354018
16.30,1.433385183308,0.348754081149,-0.182618557657
16.40,1.433181417528,0.352189113334,-0.184113710721
16.50,1.432902984530,0.355627776091,-0.185619678582
16.60,1.432547516931,0.359069944960,-0.187137202461
16.70,1.432105972500,0.362519898657,-0.188669035595
16.80,1.431569448090,0.365978728262,-0.190214241423
16.90,1.430937014171,0.369465032482,-0.191816779029
17.00,1.430283072181,0.372929930020,-0.193378198172
17.10,1.429572915359,0.376398320863,-0.194948047468
17.20,1.428804790841,0.379869562081,-0.196525907256
